"Date","Location","KASUS","SEMBUH","DIRAWAT_OR_ISOLASI","MENINGGAL","AKUMULASI_KASUS","AKUMULASI_SEMBUH","AKUMULASI_DIRAWAT_OR_ISOLASI","AKUMULASI_MENINGGAL"
"2020-05-19","ACEH",0,0,0,0,18,15,2,1
"2020-05-20","ACEH",0,0,0,0,18,15,2,1
"2020-05-21","ACEH",0,0,0,0,18,15,2,1
"2020-05-22","ACEH",1,1,0,0,19,16,2,1
"2020-05-23","ACEH",0,1,-1,0,19,17,1,1
"2020-05-24","ACEH",0,0,0,0,19,17,1,1
"2020-05-25","ACEH",0,0,0,0,19,17,1,1
"2020-05-26","ACEH",0,0,0,0,19,17,1,1
"2020-05-27","ACEH",0,0,0,0,19,17,1,1
"2020-05-28","ACEH",1,0,1,0,20,17,2,1
"2020-05-29","ACEH",0,0,0,0,20,17,2,1
"2020-05-30","ACEH",0,0,0,0,20,17,2,1
"2020-05-31","ACEH",0,0,0,0,20,17,2,1
"2020-06-01","ACEH",0,0,0,0,20,17,2,1
"2020-06-02","ACEH",0,0,0,0,20,17,2,1
"2020-06-03","ACEH",0,1,-1,0,20,18,1,1
"2020-06-04","ACEH",0,0,0,0,20,18,1,1
"2020-06-05","ACEH",0,0,0,0,20,18,1,1
"2020-06-06","ACEH",0,0,0,0,20,18,1,1
"2020-06-07","ACEH",0,0,0,0,20,18,1,1
"2020-06-08","ACEH",0,0,0,0,20,18,1,1
"2020-06-09","ACEH",0,0,0,0,20,18,1,1
"2020-06-10","ACEH",2,0,2,0,22,18,3,1
"2020-06-11","ACEH",0,0,0,0,22,18,3,1
"2020-06-12","ACEH",0,0,0,0,22,18,3,1
"2020-06-13","ACEH",0,1,-1,0,22,19,2,1
"2020-06-14","ACEH",5,0,5,0,27,19,7,1
"2020-06-15","ACEH",0,0,0,0,27,19,7,1
"2020-06-16","ACEH",0,1,-1,0,27,20,6,1
"2020-06-17","ACEH",10,0,9,1,37,20,15,2
"2020-06-18","ACEH",1,0,1,0,38,20,16,2
"2020-06-19","ACEH",0,0,0,0,38,20,16,2
"2020-06-20","ACEH",1,0,1,0,39,20,17,2
"2020-06-21","ACEH",10,0,10,0,49,20,27,2
"2020-06-22","ACEH",0,0,0,0,49,20,27,2
"2020-06-23","ACEH",0,0,0,0,49,20,27,2
"2020-06-24","ACEH",4,0,4,0,53,20,31,2
"2020-06-25","ACEH",13,0,13,0,66,20,44,2
"2020-06-26","ACEH",3,0,3,0,69,20,47,2
"2020-06-27","ACEH",8,2,6,0,77,22,53,2
"2020-06-28","ACEH",2,3,-1,0,79,25,52,2
"2020-06-29","ACEH",0,0,-1,1,79,25,51,3
"2020-06-30","ACEH",1,1,0,0,80,26,51,3
"2020-07-01","ACEH",6,5,1,0,86,31,52,3
"2020-07-02","ACEH",0,0,0,0,86,31,52,3
"2020-07-03","ACEH",1,0,1,0,87,31,53,3
"2020-07-04","ACEH",0,0,0,0,87,31,53,3
"2020-07-05","ACEH",0,0,0,0,87,31,53,3
"2020-07-06","ACEH",0,9,-9,0,87,40,44,3
"2020-07-07","ACEH",1,2,-1,0,88,42,43,3
"2020-07-08","ACEH",1,9,-8,0,89,51,35,3
"2020-07-09","ACEH",1,3,-2,0,90,54,33,3
"2020-07-10","ACEH",0,5,-5,0,90,59,28,3
"2020-07-11","ACEH",9,4,4,1,99,63,32,4
"2020-07-12","ACEH",7,0,7,0,106,63,39,4
"2020-07-13","ACEH",0,0,-1,1,106,63,38,5
"2020-07-14","ACEH",4,1,3,0,110,64,41,5
"2020-07-15","ACEH",27,0,25,2,137,64,66,7
"2020-07-16","ACEH",3,1,1,1,140,65,67,8
"2020-07-17","ACEH",5,0,5,0,145,65,72,8
"2020-07-18","ACEH",0,0,0,0,145,65,72,8
"2020-07-19","ACEH",1,0,0,1,146,65,72,9
"2020-07-20","ACEH",2,1,1,0,148,66,73,9
"2020-07-21","ACEH",1,5,-4,0,149,71,69,9
"2020-07-22","ACEH",2,5,-3,0,151,76,66,9
"2020-07-23","ACEH",7,1,5,1,158,77,71,10
"2020-07-24","ACEH",4,12,-8,0,162,89,63,10
"2020-07-25","ACEH",6,2,4,0,168,91,67,10
"2020-07-26","ACEH",0,0,0,0,168,91,67,10
"2020-07-27","ACEH",0,0,0,0,168,91,67,10
"2020-07-28","ACEH",25,0,25,0,193,91,92,10
"2020-07-29","ACEH",45,0,43,2,238,91,135,12
"2020-07-30","ACEH",74,0,74,0,312,91,209,12
"2020-07-31","ACEH",98,0,98,0,410,91,307,12
"2020-08-01","ACEH",0,0,0,0,410,91,307,12
"2020-08-02","ACEH",21,0,18,3,431,91,325,15
"2020-08-03","ACEH",2,0,0,2,433,91,325,17
"2020-08-04","ACEH",7,0,7,0,440,91,332,17
"2020-08-05","ACEH",2,0,1,1,442,91,333,18
"2020-08-06","ACEH",41,0,41,0,483,91,374,18
"2020-08-07","ACEH",53,0,53,0,536,91,427,18
"2020-08-08","ACEH",0,0,0,0,536,91,427,18
"2020-08-09","ACEH",44,0,43,1,580,91,470,19
"2020-08-10","ACEH",96,0,96,0,676,91,566,19
"2020-08-11","ACEH",0,0,0,0,676,91,566,19
"2020-08-12","ACEH",72,100,-30,2,748,191,536,21
"2020-08-13","ACEH",1,0,0,1,749,191,536,22
"2020-08-14","ACEH",92,0,90,2,841,191,626,24
"2020-08-15","ACEH",25,0,23,2,866,191,649,26
"2020-08-16","ACEH",11,0,11,0,877,191,660,26
"2020-08-17","ACEH",168,0,168,0,1045,191,828,26
"2020-08-18","ACEH",25,0,23,2,1070,191,851,28
"2020-08-19","ACEH",63,0,63,0,1133,191,914,28
"2020-08-20","ACEH",4,0,4,0,1137,191,918,28
"2020-08-21","ACEH",4,0,2,2,1141,191,920,30
"2020-08-22","ACEH",70,0,70,0,1211,191,990,30
"2020-08-23","ACEH",0,0,-2,2,1211,191,988,32
"2020-08-24","ACEH",30,0,27,3,1241,191,1015,35
"2020-08-25","ACEH",20,0,17,3,1261,191,1032,38
"2020-08-26","ACEH",30,0,30,0,1291,191,1062,38
"2020-08-27","ACEH",108,0,108,0,1399,191,1170,38
"2020-08-28","ACEH",50,0,39,11,1449,191,1209,49
"2020-08-29","ACEH",97,0,91,6,1546,191,1300,55
"2020-08-30","ACEH",54,55,-7,6,1600,246,1293,61
"2020-08-31","ACEH",33,66,-35,2,1633,312,1258,63
"2020-09-01","ACEH",16,83,-70,3,1649,395,1188,66
"2020-09-02","ACEH",48,0,46,2,1697,395,1234,68
"2020-09-03","ACEH",97,8,85,4,1794,403,1319,72
"2020-09-04","ACEH",90,31,57,2,1884,434,1376,74
"2020-09-05","ACEH",61,0,59,2,1945,434,1435,76
"2020-09-06","ACEH",78,0,76,2,2023,434,1511,78
"2020-09-07","ACEH",19,0,16,3,2042,434,1527,81
"2020-09-08","ACEH",12,60,-50,2,2054,494,1477,83
"2020-09-09","ACEH",98,10,86,2,2152,504,1563,85
"2020-09-10","ACEH",106,0,104,2,2258,504,1667,87
"2020-09-11","ACEH",145,0,143,2,2403,504,1810,89
"2020-09-12","ACEH",124,0,124,0,2527,504,1934,89
"2020-09-13","ACEH",212,0,208,4,2739,504,2142,93
"2020-09-14","ACEH",153,52,96,5,2892,556,2238,98
"2020-09-15","ACEH",140,145,-11,6,3032,701,2227,104
"2020-09-16","ACEH",95,397,-313,11,3127,1098,1914,115
"2020-09-17","ACEH",109,0,97,12,3236,1098,2011,127
"2020-09-18","ACEH",116,160,-47,3,3352,1258,1964,130
"2020-09-19","ACEH",175,44,131,0,3527,1302,2095,130
"2020-09-20","ACEH",68,0,64,4,3595,1302,2159,134
"2020-09-21","ACEH",99,376,-279,2,3694,1678,1880,136
"2020-09-22","ACEH",91,93,-8,6,3785,1771,1872,142
"2020-09-23","ACEH",50,0,47,3,3835,1771,1919,145
"2020-09-24","ACEH",56,115,-59,0,3891,1886,1860,145
"2020-09-25","ACEH",91,0,89,2,3982,1886,1949,147
"2020-09-26","ACEH",191,0,188,3,4173,1886,2137,150
"2020-09-27","ACEH",73,151,-83,5,4246,2037,2054,155
"2020-09-28","ACEH",79,165,-98,12,4325,2202,1956,167
"2020-09-29","ACEH",146,123,16,7,4471,2325,1972,174
"2020-09-30","ACEH",83,0,81,2,4554,2325,2053,176
"2020-10-01","ACEH",112,162,-53,3,4666,2487,2000,179
"2020-10-02","ACEH",188,0,183,5,4854,2487,2183,184
"2020-10-03","ACEH",73,155,-85,3,4927,2642,2098,187
"2020-10-04","ACEH",67,196,-135,6,4994,2838,1963,193
"2020-10-05","ACEH",70,178,-113,5,5064,3016,1850,198
"2020-10-06","ACEH",118,99,15,4,5182,3115,1865,202
"2020-10-07","ACEH",72,211,-141,2,5254,3326,1724,204
"2020-10-08","ACEH",169,166,3,0,5423,3492,1727,204
"2020-10-09","ACEH",123,93,28,2,5546,3585,1755,206
"2020-10-10","ACEH",98,0,96,2,5644,3585,1851,208
"2020-10-11","ACEH",123,0,122,1,5767,3585,1973,209
"2020-03-29","BALI",1,0,1,0,1,0,1,0
"2020-03-30","BALI",9,0,9,0,10,0,10,0
"2020-03-31","BALI",0,3,-3,0,10,3,7,0
"2020-04-01","BALI",6,2,4,0,16,5,11,0
"2020-04-02","BALI",0,0,0,0,16,5,11,0
"2020-04-03","BALI",3,0,3,0,19,5,14,0
"2020-04-04","BALI",5,0,5,0,24,5,19,0
"2020-04-05","BALI",3,8,-5,0,27,13,14,0
"2020-04-06","BALI",7,0,7,0,34,13,21,0
"2020-04-07","BALI",0,0,0,0,34,13,21,0
"2020-04-08","BALI",6,0,6,0,40,13,27,0
"2020-04-09","BALI",14,0,14,0,54,13,41,0
"2020-04-10","BALI",12,1,11,0,66,14,52,0
"2020-04-11","BALI",4,0,4,0,70,14,56,0
"2020-04-12","BALI",2,0,2,0,72,14,58,0
"2020-04-13","BALI",5,1,4,0,77,15,62,0
"2020-04-14","BALI",6,1,5,0,83,16,67,0
"2020-04-15","BALI",6,0,6,0,89,16,73,0
"2020-04-16","BALI",15,9,6,0,104,25,79,0
"2020-04-17","BALI",11,5,6,0,115,30,85,0
"2020-04-18","BALI",7,0,7,0,122,30,92,0
"2020-04-19","BALI",4,2,1,1,126,32,93,1
"2020-04-20","BALI",5,4,1,0,131,36,94,1
"2020-04-21","BALI",10,0,10,0,141,36,104,1
"2020-04-22","BALI",2,5,-4,1,143,41,100,2
"2020-04-23","BALI",15,8,7,0,158,49,107,2
"2020-04-24","BALI",10,2,8,0,168,51,115,2
"2020-04-25","BALI",6,13,-7,0,174,64,108,2
"2020-04-26","BALI",3,5,-2,0,177,69,106,2
"2020-04-27","BALI",7,6,1,0,184,75,107,2
"2020-04-28","BALI",22,7,15,0,206,82,122,2
"2020-04-29","BALI",0,8,-8,0,206,90,114,2
"2020-04-30","BALI",7,17,-10,0,213,107,104,2
"2020-05-01","BALI",13,8,5,0,226,115,109,2
"2020-05-02","BALI",2,8,-6,0,228,123,103,2
"2020-05-03","BALI",25,22,3,0,253,145,106,2
"2020-05-04","BALI",9,8,1,0,262,153,107,2
"2020-05-05","BALI",6,1,5,0,268,154,112,2
"2020-05-06","BALI",0,6,-6,0,268,160,106,2
"2020-05-07","BALI",10,17,-7,0,278,177,99,2
"2020-05-08","BALI",13,12,1,0,291,189,100,2
"2020-05-09","BALI",6,2,4,0,297,191,104,2
"2020-05-10","BALI",5,7,-2,0,302,198,102,2
"2020-05-11","BALI",3,6,-3,0,305,204,99,2
"2020-05-12","BALI",14,5,9,0,319,209,108,2
"2020-05-13","BALI",4,5,-1,0,323,214,107,2
"2020-05-14","BALI",5,3,2,0,328,217,109,2
"2020-05-15","BALI",6,9,-3,0,334,226,106,2
"2020-05-16","BALI",3,11,-8,0,337,237,98,2
"2020-05-17","BALI",2,6,-4,0,339,243,94,2
"2020-05-18","BALI",11,7,4,0,350,250,98,2
"2020-05-19","BALI",4,10,-6,0,354,260,92,2
"2020-05-20","BALI",8,9,-1,0,362,269,91,2
"2020-05-21","BALI",3,4,-1,0,365,273,90,2
"2020-05-22","BALI",6,4,2,0,371,277,92,2
"2020-05-23","BALI",8,3,5,0,379,280,97,2
"2020-05-24","BALI",6,6,0,0,385,286,97,2
"2020-05-25","BALI",2,2,0,0,387,288,97,2
"2020-05-26","BALI",11,0,11,0,398,288,108,2
"2020-05-27","BALI",8,7,1,0,406,295,109,2
"2020-05-28","BALI",5,12,-7,0,411,307,102,2
"2020-05-29","BALI",23,6,17,0,434,313,119,2
"2020-05-30","BALI",12,8,4,0,446,321,123,2
"2020-05-31","BALI",10,1,9,0,456,322,132,2
"2020-06-01","BALI",17,5,11,1,473,327,143,3
"2020-06-02","BALI",5,0,5,0,478,327,148,3
"2020-06-03","BALI",3,15,-12,0,481,342,136,3
"2020-06-04","BALI",20,15,5,0,501,357,141,3
"2020-06-05","BALI",14,5,9,0,515,362,150,3
"2020-06-06","BALI",33,2,31,0,548,364,181,3
"2020-06-07","BALI",25,2,23,0,573,366,204,3
"2020-06-08","BALI",12,4,8,0,585,370,212,3
"2020-06-09","BALI",14,32,-18,0,599,402,194,3
"2020-06-10","BALI",32,3,29,0,631,405,223,3
"2020-06-11","BALI",19,12,7,0,650,417,230,3
"2020-06-12","BALI",36,24,12,0,686,441,242,3
"2020-06-13","BALI",28,14,13,1,714,455,255,4
"2020-06-14","BALI",18,12,6,0,732,467,261,4
"2020-06-15","BALI",19,28,-9,0,751,495,252,4
"2020-06-16","BALI",22,8,14,0,773,503,266,4
"2020-06-17","BALI",47,32,15,0,820,535,281,4
"2020-06-18","BALI",65,11,54,0,885,546,335,4
"2020-06-19","BALI",81,13,68,0,966,559,403,4
"2020-06-20","BALI",35,23,11,1,1001,582,414,5
"2020-06-21","BALI",35,17,16,2,1036,599,430,7
"2020-06-22","BALI",31,12,19,0,1067,611,449,7
"2020-06-23","BALI",35,24,11,0,1102,635,460,7
"2020-06-24","BALI",43,7,36,0,1145,642,496,7
"2020-06-25","BALI",56,11,43,2,1201,653,539,9
"2020-06-26","BALI",49,73,-24,0,1250,726,515,9
"2020-06-27","BALI",107,21,86,0,1357,747,601,9
"2020-06-28","BALI",45,20,23,2,1402,767,624,11
"2020-06-29","BALI",28,12,16,0,1430,779,640,11
"2020-06-30","BALI",49,15,33,1,1479,794,673,12
"2020-07-01","BALI",32,61,-30,1,1511,855,643,13
"2020-07-02","BALI",114,15,98,1,1625,870,741,14
"2020-07-03","BALI",66,38,28,0,1691,908,769,14
"2020-07-04","BALI",92,24,66,2,1783,932,835,16
"2020-07-05","BALI",52,30,20,2,1835,962,855,18
"2020-07-06","BALI",50,7,40,3,1885,969,895,21
"2020-07-07","BALI",39,60,-23,2,1924,1029,872,23
"2020-07-08","BALI",30,45,-15,0,1954,1074,857,23
"2020-07-09","BALI",53,92,-40,1,2007,1166,817,24
"2020-07-10","BALI",86,31,55,0,2093,1197,872,24
"2020-07-11","BALI",35,151,-117,1,2128,1348,755,25
"2020-07-12","BALI",45,58,-13,0,2173,1406,742,25
"2020-07-13","BALI",63,97,-34,0,2236,1503,708,25
"2020-07-14","BALI",101,64,37,0,2337,1567,745,25
"2020-07-15","BALI",64,41,21,2,2401,1608,766,27
"2020-07-16","BALI",112,105,4,3,2513,1713,770,30
"2020-07-17","BALI",85,88,-6,3,2598,1801,764,33
"2020-07-18","BALI",71,66,4,1,2669,1867,768,34
"2020-07-19","BALI",54,115,-65,4,2723,1982,703,38
"2020-07-20","BALI",36,67,-35,4,2759,2049,668,42
"2020-07-21","BALI",88,54,32,2,2847,2103,700,44
"2020-07-22","BALI",77,68,9,0,2924,2171,709,44
"2020-07-23","BALI",62,74,-14,2,2986,2245,695,46
"2020-07-24","BALI",62,70,-8,0,3048,2315,687,46
"2020-07-25","BALI",56,86,-30,0,3104,2401,657,46
"2020-07-26","BALI",43,81,-38,0,3147,2482,619,46
"2020-07-27","BALI",63,81,-18,0,3210,2563,601,46
"2020-07-28","BALI",30,57,-27,0,3240,2620,574,46
"2020-07-29","BALI",61,84,-23,0,3301,2704,551,46
"2020-07-30","BALI",50,77,-27,0,3351,2781,524,46
"2020-07-31","BALI",47,88,-41,0,3398,2869,483,46
"2020-08-01","BALI",41,48,-7,0,3439,2917,476,46
"2020-08-02","BALI",40,47,-7,0,3479,2964,469,46
"2020-08-03","BALI",41,55,-14,0,3520,3019,455,46
"2020-08-04","BALI",49,59,-10,0,3569,3078,445,46
"2020-08-05","BALI",39,45,-6,0,3608,3123,439,46
"2020-08-06","BALI",27,38,-11,0,3635,3161,428,46
"2020-08-07","BALI",38,40,-3,1,3673,3201,425,47
"2020-08-08","BALI",38,32,6,0,3711,3233,431,47
"2020-08-09","BALI",59,29,30,0,3770,3262,461,47
"2020-08-10","BALI",38,39,-1,0,3808,3301,460,47
"2020-08-11","BALI",45,48,-3,0,3853,3349,457,47
"2020-08-12","BALI",30,32,-2,0,3883,3381,455,47
"2020-08-13","BALI",35,37,-2,0,3918,3418,453,47
"2020-08-14","BALI",53,59,-6,0,3971,3477,447,47
"2020-08-15","BALI",44,42,2,0,4015,3519,449,47
"2020-08-16","BALI",41,52,-12,1,4056,3571,437,48
"2020-08-17","BALI",45,46,-1,0,4101,3617,436,48
"2020-08-18","BALI",48,24,23,1,4149,3641,459,49
"2020-08-19","BALI",62,53,9,0,4211,3694,468,49
"2020-08-20","BALI",72,50,22,0,4283,3744,490,49
"2020-08-21","BALI",76,63,13,0,4359,3807,503,49
"2020-08-22","BALI",78,67,10,1,4437,3874,513,50
"2020-08-23","BALI",67,72,-5,0,4504,3946,508,50
"2020-08-24","BALI",63,54,9,0,4567,4000,517,50
"2020-08-25","BALI",74,51,21,2,4641,4051,538,52
"2020-08-26","BALI",76,57,17,2,4717,4108,555,54
"2020-08-27","BALI",82,74,6,2,4799,4182,561,56
"2020-08-28","BALI",93,71,20,2,4892,4253,581,58
"2020-08-29","BALI",88,67,19,2,4980,4320,600,60
"2020-08-30","BALI",89,28,58,3,5069,4348,658,63
"2020-08-31","BALI",129,79,47,3,5198,4427,705,66
"2020-09-01","BALI",160,100,58,2,5358,4527,763,68
"2020-09-02","BALI",169,101,63,5,5527,4628,826,73
"2020-09-03","BALI",174,117,53,4,5701,4745,879,77
"2020-09-04","BALI",196,81,106,9,5897,4826,985,86
"2020-09-05","BALI",165,94,61,10,6062,4920,1046,96
"2020-09-06","BALI",141,90,44,7,6203,5010,1090,103
"2020-09-07","BALI",173,94,68,11,6376,5104,1158,114
"2020-09-08","BALI",164,114,38,12,6540,5218,1196,126
"2020-09-09","BALI",174,97,63,14,6714,5315,1259,140
"2020-09-10","BALI",111,115,-13,9,6825,5430,1246,149
"2020-09-11","BALI",143,92,41,10,6968,5522,1287,159
"2020-09-12","BALI",135,64,64,7,7103,5586,1351,166
"2020-09-13","BALI",113,98,9,6,7216,5684,1360,172
"2020-09-14","BALI",86,91,-10,5,7302,5775,1350,177
"2020-09-15","BALI",68,55,8,5,7370,5830,1358,182
"2020-09-16","BALI",49,50,-5,4,7419,5880,1353,186
"2020-09-17","BALI",63,92,-35,6,7482,5972,1318,192
"2020-09-18","BALI",50,94,-49,5,7532,6066,1269,197
"2020-09-19","BALI",85,140,-62,7,7617,6206,1207,204
"2020-09-20","BALI",121,125,-14,10,7738,6331,1193,214
"2020-09-21","BALI",139,80,53,6,7877,6411,1246,220
"2020-09-22","BALI",108,119,-18,7,7985,6530,1228,227
"2020-09-23","BALI",132,86,39,7,8117,6616,1267,234
"2020-09-24","BALI",119,131,-17,5,8236,6747,1250,239
"2020-09-25","BALI",144,74,66,4,8380,6821,1316,243
"2020-09-26","BALI",63,87,-26,2,8443,6908,1290,245
"2020-09-27","BALI",80,72,1,7,8523,6980,1291,252
"2020-09-28","BALI",107,139,-41,9,8630,7119,1250,261
"2020-09-29","BALI",106,123,-25,8,8736,7242,1225,269
"2020-09-30","BALI",133,116,13,4,8869,7358,1238,273
"2020-10-01","BALI",141,122,16,3,9010,7480,1254,276
"2020-10-02","BALI",130,91,33,6,9140,7571,1287,282
"2020-10-03","BALI",105,108,-6,3,9245,7679,1281,285
"2020-10-04","BALI",111,130,-23,4,9356,7809,1258,289
"2020-10-05","BALI",83,127,-48,4,9439,7936,1210,293
"2020-10-06","BALI",99,129,-36,6,9538,8065,1174,299
"2020-10-07","BALI",105,120,-20,5,9643,8185,1154,304
"2020-10-08","BALI",107,125,-25,7,9750,8310,1129,311
"2020-10-09","BALI",138,138,-4,4,9888,8448,1125,315
"2020-10-10","BALI",131,143,-15,3,10019,8591,1110,318
"2020-10-11","BALI",107,98,8,1,10126,8689,1118,319
"2020-03-06","BANTEN",1,0,1,0,1,0,1,0
"2020-03-07","BANTEN",0,0,0,0,1,0,1,0
"2020-03-08","BANTEN",1,0,1,0,2,0,2,0
"2020-03-09","BANTEN",0,0,0,0,2,0,2,0
"2020-03-10","BANTEN",0,0,0,0,2,0,2,0
"2020-03-11","BANTEN",0,0,0,0,2,0,2,0
"2020-03-12","BANTEN",0,0,-1,1,2,0,1,1
"2020-03-13","BANTEN",1,0,1,0,3,0,2,1
"2020-03-14","BANTEN",1,0,1,0,4,0,3,1
"2020-03-15","BANTEN",1,0,1,0,5,0,4,1
"2020-03-16","BANTEN",1,0,1,0,6,0,5,1
"2020-03-17","BANTEN",0,0,-1,1,6,0,4,2
"2020-03-18","BANTEN",0,0,0,0,6,0,4,2
"2020-03-19","BANTEN",0,0,-1,1,6,0,3,3
"2020-03-20","BANTEN",0,0,-1,1,6,0,2,4
"2020-03-21","BANTEN",0,0,0,0,6,0,2,4
"2020-03-22","BANTEN",0,0,0,0,6,0,2,4
"2020-03-23","BANTEN",0,0,0,0,6,0,2,4
"2020-03-24","BANTEN",0,1,-1,0,6,1,1,4
"2020-03-25","BANTEN",0,0,0,0,6,1,1,4
"2020-03-26","BANTEN",0,1,-1,0,6,2,0,4
"2020-03-27","BANTEN",25,0,25,0,31,2,25,4
"2020-03-28","BANTEN",10,1,9,0,41,3,34,4
"2020-03-29","BANTEN",2,0,0,2,43,3,34,6
"2020-03-30","BANTEN",22,0,22,0,65,3,56,6
"2020-03-31","BANTEN",14,0,6,8,79,3,62,14
"2020-04-01","BANTEN",12,5,7,0,91,8,69,14
"2020-04-02","BANTEN",6,0,5,1,97,8,74,15
"2020-04-03","BANTEN",4,0,1,3,101,8,75,18
"2020-04-04","BANTEN",3,0,3,0,104,8,78,18
"2020-04-05","BANTEN",4,0,4,0,108,8,82,18
"2020-04-06","BANTEN",9,1,7,1,117,9,89,19
"2020-04-07","BANTEN",6,0,5,1,123,9,94,20
"2020-04-08","BANTEN",19,0,19,0,142,9,113,20
"2020-04-09","BANTEN",3,0,1,2,145,9,114,22
"2020-04-10","BANTEN",21,0,20,1,166,9,134,23
"2020-04-11","BANTEN",31,1,30,0,197,10,164,23
"2020-04-12","BANTEN",2,1,1,0,199,11,165,23
"2020-04-13","BANTEN",3,0,2,1,202,11,167,24
"2020-04-14","BANTEN",5,0,5,0,207,11,172,24
"2020-04-15","BANTEN",0,1,-3,2,207,12,169,26
"2020-04-16","BANTEN",15,0,9,6,222,12,178,32
"2020-04-17","BANTEN",9,0,7,2,231,12,185,34
"2020-04-18","BANTEN",11,0,11,0,242,12,196,34
"2020-04-19","BANTEN",3,0,3,0,245,12,199,34
"2020-04-20","BANTEN",29,6,23,0,274,18,222,34
"2020-04-21","BANTEN",0,0,0,0,274,18,222,34
"2020-04-22","BANTEN",1,11,-10,0,275,29,212,34
"2020-04-23","BANTEN",3,0,3,0,278,29,215,34
"2020-04-24","BANTEN",23,4,15,4,301,33,230,38
"2020-04-25","BANTEN",11,0,11,0,312,33,241,38
"2020-04-26","BANTEN",0,0,0,0,312,33,241,38
"2020-04-27","BANTEN",12,0,11,1,324,33,252,39
"2020-04-28","BANTEN",6,0,5,1,330,33,257,40
"2020-04-29","BANTEN",0,0,0,0,330,33,257,40
"2020-04-30","BANTEN",16,1,15,0,346,34,272,40
"2020-05-01","BANTEN",14,0,14,0,360,34,286,40
"2020-05-02","BANTEN",9,0,9,0,369,34,295,40
"2020-05-03","BANTEN",5,0,5,0,374,34,300,40
"2020-05-04","BANTEN",14,0,14,0,388,34,314,40
"2020-05-05","BANTEN",10,83,-73,0,398,117,241,40
"2020-05-06","BANTEN",29,5,24,0,427,122,265,40
"2020-05-07","BANTEN",0,0,-15,15,427,122,250,55
"2020-05-08","BANTEN",20,0,20,0,447,122,270,55
